"Referee","yellow_card_ratio"
" John Brooks ",5.33333333333333
" Peter Bankes ",5.25
" Michael Salisbury ",5
" Graham Scott ",5
" Craig Pawson ",4.6
" Jarred Gillett ",4.5
" Paul Tierney ",4.2
" Robert Jones ",4
" Darren England ",3.66666666666667
" Andy Madley ",3.5
" Michael Oliver ",3.33333333333333
" Anthony Taylor ",3.33333333333333
" Tony Harrington ",3.33333333333333
" Andre Marriner ",3.33333333333333
" Stuart Attwell ",3.25
" Simon Hooper ",3
" Thomas Bramall ",3
" David Coote ",2.33333333333333
