Referee,Matches,Red cards,Yellow cards
 Michael Oliver ,11,1,32
 Anthony Taylor ,11,5,38
 Paul Tierney ,10,2,41
 Simon Hooper ,9,0,26
 Robert Jones ,8,1,28
 Andy Madley ,8,0,24
 Stuart Attwell ,7,2,23
 David Coote ,7,0,17
 Darren England ,7,2,24
 Craig Pawson ,7,0,31
 Peter Bankes ,6,0,26
 John Brooks ,6,0,24
 Jarred Gillett ,6,0,24
 Tony Harrington ,6,0,23
 Michael Salisbury ,6,0,31
 Andre Marriner ,5,0,18
 Chris Kavanagh ,4,0,16
 Thomas Bramall ,3,0,10
 Graham Scott ,3,1,9
 Robert Madley ,1,1,6
