 Team,Matches,Fouls Won,Fouls Conceded,Yellow Cards,Red Cards
  Wolverhampton Wanderers ,6,71,56,12,0
  West Ham United ,6,45,60,7,0
  Everton ,6,52,51,14,0
 Nottingham Forest ,6,51,64,18,0
  Bournemouth ,6,66,66,12,0
  Aston Villa ,6,67,70,15,0
  Southampton ,6,66,64,8,0
  Newcastle United ,6,58,69,12,0
  Crystal Palace ,6,69,71,11,0
  Chelsea ,6,72,61,12,2
  Fulham ,6,48,61,17,0
  Leeds United ,6,59,74,13,0
  Tottenham Hotspur ,6,44,62,14,0
  Liverpool ,6,46,49,5,1
  Brentford ,6,58,42,8,0
  Manchester City ,6,50,49,4,0
  Manchester United ,5,35,62,17,0
  Leicester City ,5,58,40,6,0
  Brighton and Hove Albion ,5,43,48,6,0
  Arsenal ,5,63,52,8,0
