 Team,Matches,Attempts,Attempts on target,Attempts off Target,Attempts Blocked
  Liverpool ,36,485,243,242,191
  Manchester City ,36,469,241,228,189
  Arsenal ,36,395,187,208,157
  Chelsea ,36,390,196,194,163
  Manchester United ,37,358,183,175,140
  Southampton ,36,338,166,172,133
  Tottenham Hotspur ,36,326,177,149,125
  Brighton and Hove Albion ,36,325,139,186,131
  Leeds United ,36,321,143,178,131
  West Ham United ,36,312,153,159,124
  Newcastle United ,36,309,139,170,116
  Aston Villa ,35,305,147,158,120
  Leicester City ,35,292,155,137,116
  Brentford ,36,287,143,144,123
  Watford ,36,284,119,165,94
  Burnley ,35,281,114,167,96
  Crystal Palace ,35,277,135,142,106
  Wolverhampton Wanderers ,36,276,127,149,102
  Everton ,35,265,125,140,144
  Norwich City ,36,241,107,134,112
