 Team,Saves Made,Blocks,Total Clearances,Interceptions,Recoveries,Goals Conceded
  Leeds United ,131,135,547,358,2314,72
  Norwich City ,125,161,734,347,1985,71
  Manchester United ,121,125,596,306,2081,52
  Wolverhampton Wanderers ,116,114,690,346,2206,32
  Brentford ,115,105,745,351,2169,49
  Leicester City ,113,133,635,326,1914,51
  Southampton ,111,116,697,419,2288,58
  Burnley ,107,195,757,388,2138,46
  Everton ,105,124,643,318,1972,55
  Watford ,98,133,800,391,2194,69
  Newcastle United ,98,149,678,337,1958,56
  West Ham United ,98,149,673,339,2021,44
  Brighton and Hove Albion ,95,140,620,333,2221,42
  Crystal Palace ,90,123,652,304,2144,42
  Arsenal ,90,108,551,263,1908,40
  Tottenham Hotspur ,89,140,646,301,1857,38
  Aston Villa ,82,116,531,295,1849,46
  Chelsea ,77,90,556,306,1993,28
  Liverpool ,72,69,455,313,2255,22
  Manchester City ,57,52,329,256,1924,21
