 Team,Goals,Left Foot,Right Foot,Header,Own Goals,Penalties
  Liverpool ,79,32,35,12,0,7
  Manchester City ,72,37,24,9,2,6
  Chelsea ,64,20,32,11,1,7
  Tottenham Hotspur ,56,19,26,5,6,3
  West Ham United ,51,16,24,8,2,3
  Manchester United ,49,9,34,5,1,2
  Arsenal ,45,20,19,4,1,2
  Leicester City ,45,13,28,4,0,2
  Crystal Palace ,43,15,24,4,0,5
  Aston Villa ,42,13,23,4,2,3
  Brentford ,39,15,16,7,1,6
  Leeds United ,38,25,11,2,0,4
  Southampton ,37,4,23,8,2,3
  Newcastle United ,34,2,22,8,2,2
  Wolverhampton Wanderers ,33,9,18,3,3,1
  Everton ,33,8,18,6,1,5
  Watford ,29,5,17,7,0,1
  Brighton and Hove Albion ,28,1,19,7,1,3
  Burnley ,25,6,10,7,2,0
  Norwich City ,20,3,11,4,2,3
